order_id,review_score,sentiment_negative_proba,aspect_delivery,aspect_seller_service,aspect_product_quality,aspect_completeness,aspect_expectation_match,aspect_packaging,aspect_price_value
816c0409fb7624265037bcbadc488c2b,1,1.5720628305323912,False,True,False,False,False,False,False
e0699d3ded38cca3642677243da9f13b,1,0.8469939638294964,True,False,False,False,False,False,False
250587cf0cafce7892b56a47a1697833,5,-2.2043046331239116,False,False,False,False,False,False,False
3b43a1faa9745dfcd8ef87937f4cab08,1,1.2277063208257157,True,False,False,False,False,False,False
1a4868eff22fe0b0291f69c37cd178be,5,-0.947460285440285,False,False,False,False,False,False,False
a2c3c6ce5f0221dc64454e0580522784,1,1.3595021492180015,True,False,False,False,False,False,False
415c8cb8b60f8371900c2abb3ce6a0c3,4,-0.41136231093705583,False,False,False,False,False,False,False
165ee1a310dfbfa598f465cece5cc5bd,4,0.33844160373617105,True,False,False,False,False,False,False
ac5cedb0f5d816dd6ac33929fcfd1f00,5,-1.2310831744009367,True,True,False,False,False,False,False
3ebbc94bea59a7fe58bc005380016f89,4,-1.5889658815587193,True,False,False,False,False,False,False
d9bdd8985e722d97a231fc42efcdf238,1,1.0976834498350452,True,True,False,True,False,False,False
1aa297bbbaf5713012d3a1431645b2b4,5,-1.4641902420103299,True,True,True,False,False,False,False
55965253f02e0f625cfd4efb9c0f4178,1,0.7146721125344937,True,False,False,False,False,False,False
4cda214be361d0c1d78e4beaac96496b,4,-2.2377001390091835,True,False,False,False,False,False,False
5e0de5e6b42042ea6e00e3d07d4aef84,1,0.7152283678551322,False,False,False,False,False,False,False
43aeddd1834ad7f991a3653e797d7132,3,1.1873082228907381,True,False,False,True,False,False,False
6f95997d009a6c89f18029f779a6de56,1,1.8906411269366759,True,False,False,True,False,False,False
a6a1840fec3ecb04c489ffa4b2354631,1,0.69917325269454,True,False,False,False,False,False,False
b06148c7becf3bd438661b35330e4eaa,5,,False,False,False,False,False,False,False
39b9e0d03c6b33e01332ca4c06c6aa2e,4,,False,False,False,False,False,False,False
ff28c0612d31703caeb619081868bd35,5,-2.225617076268377,True,False,False,False,False,False,False
3236502189f81db24c16f560eb9249c4,5,-2.461293789872705,True,False,False,False,False,True,False
a43f64ef96ea58be757bb2afccfd0e4f,5,,False,False,False,False,False,False,False
e80b7d9d6ca2b46da0d5abe9c1d47548,4,-0.45593589085544506,True,True,False,False,False,False,False
65e735700fb504519ff5b6baa3a8cb11,5,-2.0465314430671455,False,False,True,False,False,False,False
bb787d6e68f079fbf94e8df39219086d,5,,False,False,False,False,False,False,False
2fa29503f2ebd9f53deba187160f3202,5,-1.0813720294037754,False,False,False,False,False,False,False
499798fd04e5748ac54b4456d1b7995c,4,-0.9230800505300861,True,False,False,False,False,False,False
fbc8e8d5591dc594ede3b88033625bd0,5,-1.134061892670473,True,False,False,False,False,False,False
09af99436ca3dc8d1de0f26ce6857112,5,-1.3009379977987683,False,False,False,False,False,False,False
6d5b3f7d8dbeecde9db192aab1217ce2,5,-2.1805734208703127,False,False,False,False,False,False,False
637c727b1b59f7bfc89233e573d05715,5,-1.6024530442219067,False,False,False,False,False,False,False
33ab0cb68dc067249bec9f7360d03d88,1,1.1267587435874358,False,True,True,False,False,False,False
342426d7317aac507750dd7c1c9e1014,5,-0.41553314976407485,True,False,False,False,False,False,False
47d3007b20e49d9119fabdb9237374c5,1,1.4868656109995295,False,False,False,False,True,True,True
f2d33e37a6cec5fb4786a589d91c7cc1,5,-1.4425628057990858,True,False,True,False,False,False,False
db8894cfe8c406ce3a455d57f9c38f3f,5,-0.8142055907162484,True,False,True,False,False,True,False
bb9552306cf6879fde49f4ba3bd94299,1,1.3787067789725755,False,False,False,True,False,False,False
a657eafd7fea4c928535644e36a20108,2,0.7137989603557576,False,False,False,False,False,False,False
78d2db6fea6e971731e4b1b858f4435c,4,-1.0527104847172928,False,False,False,False,False,False,False
8c3078b30ae073033c2ea0964a5ada96,1,,False,False,False,False,False,False,False
bfc2b97037cfb3d63579f4a3f877a912,5,0.42946371732909827,False,False,True,False,True,False,False
621eb879252e1ef32bfbe6f3eab23b57,5,-2.2457032812433098,False,True,True,False,True,False,False
f0d8a84693b073fa90c69667c924ff8f,3,-0.19460994625500228,True,True,False,False,False,False,False
9b3149eabe3d80fae592727f31f103dd,4,-1.8357958830812215,False,False,False,False,False,False,False
87e81e96bb33e3163f7f8ed4123b6787,2,-0.39912156404030263,True,False,False,False,False,False,False
6826d5740591909e368433e2a5ec75fb,5,-1.6240476446045524,True,False,False,False,True,False,False
887fd510f45be7bea78ff0a3b0b334e2,3,0.5562024900409572,True,True,False,False,False,False,True
d49a2214238550c6f2fc4e5bfc7d92da,5,,False,False,False,False,False,False,False
365a8708db2878154916b372f72e17ef,5,-1.0202047593435164,False,True,False,False,False,False,False
b19f37ba4b4c83791c9bead49f965926,5,-0.6033659031066103,False,False,False,False,False,False,False
86d4161fe71f1209143ca255d8be20e4,5,-1.3569919004923339,False,False,True,False,False,False,False
fbb8b95a779702d51ecf6fa530a997d4,1,0.8754092843884992,False,True,False,False,False,False,False
66721fc1b7506481ff0d62fefe0aaa6c,5,-1.0491917243142168,True,False,False,False,False,False,False
3716f40c5211dc25902ffd174d8d198b,5,-1.5362582515058114,True,False,False,False,False,False,False
711c9fae29537b2bf969076d2c0f422c,5,-0.8983262108977017,False,False,False,False,False,False,False
5c26fc72dfb3f4ee72fee72d193d62a5,4,-0.827156230390375,False,False,False,False,False,False,False
1e5116c850ec5a9a3a83ff73bd06aef6,5,-1.190315167418007,True,False,False,False,False,False,False
812b6f6a1efbfa5beae8ac07617fa0c3,3,-0.9552030776289697,True,False,False,False,False,False,False
8ce77357a26f31660e1450dee7900897,1,0.8616348526704113,False,False,False,False,False,False,False
aad1f17a009853a69d204e2c5e58a11c,5,,False,False,False,False,False,False,False
ee878ee16f84c47738cda240e8550a90,5,-0.7210088448777947,False,False,False,False,True,False,False
1cef8c054a99de4870f9f34b4822f206,5,-0.9028203439456111,True,True,True,False,False,False,False
d4a82e0a8772db180275f4160d9eb12d,4,-1.0749563414512853,True,True,False,False,True,False,True
847ddabc9110745bba147aa06bd1865a,5,-2.402251782805869,True,False,False,False,False,False,False
abc28055285d422fe7fd990935433cd9,4,-0.17762784152549574,False,False,False,False,True,False,False
2c898efc01eadc9d297ade3fd9fe540d,4,-1.003049999981418,True,False,False,False,False,False,False
8d8ab471d725805f57571b24aaf78b8f,4,-1.5971301823317603,False,False,False,False,False,False,False
1544c3a5e5f00c3c65b8a7d5b83d7b04,5,0.03635254127111229,False,False,False,False,False,False,False
2f1a1f6835e7ea0d360901c632fc0cbf,5,-0.8883618510924614,True,False,False,False,False,False,False
85e84e0247a114a9d610cb0a24710ad3,5,-3.131978002378411,False,False,False,False,False,False,False
079f35f555387ba548cf2a98cca8c43e,5,-1.3849413801017816,True,False,False,False,False,False,False
0c9f4cd9a2f5e3783d9ec0f4daa33741,1,0.8184802712120761,True,False,False,False,False,False,False
f08fc2a6ab902c89cb3ceba4c9daec6b,5,-1.7296793889376243,True,False,False,False,False,False,False
67f755ebeb35fe46f6e389a1148a0f22,4,,False,False,False,False,False,False,False
9125c1064ed28a581538a66da2a84750,3,-0.7566522427072245,False,False,False,False,False,False,False
0db84a5169c0effbdd6695e38e354ada,5,-1.8226205505432067,True,False,False,False,False,False,False
771fc969d198bd5102b42e8d8db12364,5,,False,False,False,False,False,False,False
ef3b6bd27aca9b9f50e6ad8be5a2b8e5,5,-1.603955514296537,False,False,False,False,False,False,False
a4328dcc082fa5d74c646f511b4ef7b8,5,-1.5721781940313533,True,False,False,False,False,False,False
a35238675f91b99761c23af5c842d5ef,1,0.8652613108788744,True,False,False,False,False,False,False
d33001bff4242b0f9abf0eae4692fe54,1,0.763334985455538,True,False,False,False,True,True,False
359d29ab40f1d5211a391308f9078c8e,5,-1.0527104847172928,False,False,False,False,False,False,False
4fd4634c3c8d7f2b7788e9c3902565ab,1,1.3159490785759966,False,False,True,False,False,False,False
07926fd3755c862341b7c7a15ef40b30,1,1.5381273688010828,True,True,False,False,True,False,False
0718c5bbf159e96715ef033576c56316,5,-0.1486562784622045,True,True,False,False,False,False,False
8da267ea6fadbb945e33ffb911885e23,4,-0.026389642174575234,True,True,True,False,True,False,False
db16d8eeb2104cc17c8d6ca293e7bbc2,5,-1.5153553078327384,False,False,False,False,False,False,False
b8474aa90eb678e72fac6742e04efc6c,1,1.6829197798940827,True,False,False,False,False,False,False
20c4ac55ded9c34a63cbf3e1f570afa4,5,-1.1894422724624385,False,False,False,False,False,False,False
053228d082dcc4c3730e511ecd4c9fa0,4,-0.23615066194621842,True,False,False,False,False,False,False
e2c37260c7a927c7d9808341dbe2924c,4,-0.03390393450031476,False,False,False,False,False,False,False
8588dbb5ac5ec024b27fd96e6dc9b456,5,-1.31514220040446,False,False,False,False,False,False,False
b565c648e96cc31e3a91feb417652a67,5,-0.9368210964080447,True,False,False,False,False,False,False
011105c3b5b8693eda1bfb1f152cec2a,2,1.572324299439178,True,False,False,True,False,False,False
8b6ca3212d045d15ba0abeca92515201,5,-2.0454020870126577,False,False,True,False,False,False,False
0ea360b42c5a190e93cf980fe3e1b736,1,0.9504131474925875,False,True,True,False,True,False,False
612122563fa653c20d2ee959472a96c9,5,-0.5718338008762418,False,True,False,False,False,False,False
c306eca42d32507b970739b5b6a5a33a,4,-0.7822020388193216,True,False,True,False,False,False,False
943e40583d137bcc29887eadaa15e999,5,-0.6635233569065595,True,False,False,False,False,False,False
15ad076013b4586c67a8eaa4c0fa4370,4,0.9953082791843969,False,False,True,False,False,False,False
dacbba6fa0fb5bbe678d0d3007b0be10,1,1.700002730233988,False,False,False,True,False,False,False
32ab3bc68fa79c6d5d0066af3b91932f,1,0.8374171576076382,True,False,False,True,False,False,False
84fb07b1184d14c73d4062470315b61b,3,0.13602169745018128,False,False,False,False,False,False,False
048cc42e03ca8d43c729adf6962cb348,5,-0.9082274061924573,True,False,False,False,True,False,False
cdfb5ee8cbd9cea7cf9cb8db9bf94eff,5,-1.3715541572721088,True,False,False,False,False,False,False
3b0e5a99d50a2371dc4f0dfbaf0a2a76,1,1.0006341922389073,False,False,False,False,False,False,False
2671e7f4ef9e76c9019650580aaeae95,5,,False,False,False,False,False,False,False
0da30436a667e82020c86b5da53c0b21,5,-1.0813720294037754,False,False,False,False,False,False,False
22fa8082b517d09f9120e84f11fbf3bd,5,-0.3428209447587008,True,False,False,False,False,False,False
72074725a693246f2057f0d9e1c4398e,1,0.8210608110794525,True,True,False,False,False,False,False
7902ef4dbb5973b8426b4c66f2488d3d,5,-1.2136817582712562,False,False,False,False,False,False,False
194a9f43598155086b091e0c827ad480,1,1.3222387945461476,True,True,False,True,False,False,False
84270b9b2f185170b4b29b448ef3a0cc,4,,False,False,False,False,False,False,False
b250f7cdd416f74eabbcd4036c479be4,5,-1.9228108802433788,True,False,False,False,False,True,False
66621d845162fdab12e4ba918411eb97,1,0.9371650943849795,True,False,False,False,True,False,False
198c1d42c0154d26aee31c80ffecad44,3,-1.1467995578364842,True,False,False,False,False,False,False
34041ba8694b6808060aafda57f6075e,5,-1.4450506121848892,False,False,False,False,False,False,False
db4975029748a4fe3f218f5d62885918,4,-1.0913406791305653,False,False,False,False,False,False,False
942818fe0196e1b31017bffb40c048ba,5,-0.32549197431013344,False,False,False,False,False,False,False
df8bb1c5e34a83edbd547f2fa290801c,4,-0.515596619941695,False,False,False,False,False,False,False
cda991534f8532948f833dcfb0f3ad42,5,-1.5479126901792877,True,False,False,False,False,False,False
98bd84aec6d35c66e7b5baa6d2cb8dbf,2,0.6993149969942714,True,False,False,False,False,False,False
4f68ed0836136db8064bf34ebb1965e2,3,,False,False,False,False,False,False,False
3a0b83e4ea6805a8d9c32b4c13b4112d,5,-0.9454646550822771,True,False,False,False,False,False,False
a00f891df81b2ee87c6c5eb73c81c571,1,1.052413353589464,False,False,False,False,False,False,False
0ae08ad3fa90d3854fb8e22472d9b1a0,3,-1.8897950849066887,False,True,False,False,False,False,False
492d9d1a1eb3b5a079dff6d1eb3f4b67,3,-1.619019577262618,True,False,False,False,False,False,False
a5705c0ba22fcdfeeeaf4b2ae485b791,5,-1.8233824601351802,True,False,False,False,False,False,False
6bdcc275fba0fb4ece1d33e9d7126f6a,5,-1.0016887201766553,False,False,False,False,False,False,False
b2377b1954ac905f64a3797f58fc36d9,5,-0.3287120115237071,False,False,False,False,False,False,False
434ee413138c6ead70939d4a56e0a29b,5,-0.9295681811237893,False,False,False,False,False,False,False
056703c10dcbf4f451315bb1c0c0d7f8,5,-1.7036509980691403,True,True,False,False,True,False,False
34eb84795617859f326a6615f0fff940,5,-1.5207706193288133,True,False,False,False,False,False,False
5cec9f898cf8a71f4314b026ea1c527b,3,0.2736283345334824,False,False,True,False,False,False,False
de0e984a881ce75f0f313038b3b3bda0,1,1.2484439655545274,True,False,False,False,False,False,False
9d078a66d307090b2efdaf4f656e885c,5,-1.7448208564846008,True,True,True,False,False,False,False
6ebc7d36b08fd168bebefb07e6170be9,5,-1.321850867720289,True,False,True,False,False,False,False
6bdd3d39bb6fb16ef69ef3141a3b13f6,4,-0.7115685883299445,False,False,True,False,True,False,False
d118d545516947d2d82fda28e9d631af,1,0.7321986781994171,True,False,False,False,False,True,False
1bb808438d953f0b816a43fca01390af,5,-2.2718538463038738,False,False,False,False,False,False,False
cb5d26cc320462a7e5d9e14a9a6b0dfb,4,-1.1268001276366442,False,False,False,False,False,False,False
16e6abd6364ba99a3513c39f0e27145e,5,,False,False,False,False,False,False,False
92a9ef7f0a0d392c9ad0d5f44e86b4ba,3,1.0783719751065974,False,False,True,False,False,True,False
9db84495f43c7c241929f3c0380dc27b,5,-0.8619504071443497,True,False,False,False,False,False,False
06b7229726fb71407516395c69b6172a,1,1.4415721303656386,False,False,False,False,False,False,False
a020395877c6ee1e49b1bc6a71eb774d,5,-0.8357964446654558,False,False,False,False,False,False,False
505f19ae28f4c808af9275206b5b7c49,3,0.25858243995261054,False,True,False,True,False,False,False
9e675daa2924f26d76059123b4b3b20f,5,,False,False,False,False,False,False,False
c5e3762173a6276b31e43d49c34aaca5,1,1.415081943262642,True,False,False,False,False,False,False
7b636347d9f87d9b9a48755fd8495709,4,-0.5447749161548011,True,False,False,False,False,False,False
f7dcd88b218022d33734106bf56e3165,1,0.6312407114829064,True,False,False,False,False,True,False
c7172e1a6b8de65fbc6e9e77afda672d,5,-1.599019810604414,True,False,True,False,False,False,False
9a602b72c06820975aaa136e4fb793b5,4,-1.4902876273116092,True,False,False,False,False,False,False
ed0800d9508fd0139f95a3934a4802aa,4,-1.6020438442039464,True,False,False,False,False,False,False
f29a57242152dd7973de7bec76001aac,4,-0.8304421605490987,True,False,False,False,False,False,False
14475bfb58d520ab74383d026390abfa,5,-0.9172739147074002,False,False,False,False,False,False,False
684c3c1d1b032d52568994de2b76945c,5,-1.947505551990444,False,False,False,False,False,False,False
f07cd569c4555fbf9dd3568b7995827a,5,-1.4310444465250236,True,False,False,False,False,False,False
fb6255a1918bd0e1307df9f810b3bfc1,4,-1.4466589041998388,True,False,False,False,False,False,False
b16fc35ee8e5ad2889854407c7046d18,5,-1.5418828724177538,True,False,False,False,False,False,False
11eb88853c96415cf6a24fcb603afcda,4,,False,False,False,False,False,False,False
49ec6dcd0e22a1a2eb4657b5f02046da,1,0.6811469730178666,True,False,True,False,False,False,False
771a363b396b10de7dd9984f3204a7a5,5,-1.733843573227,False,False,False,False,False,False,False
ea8a923ae9fcd23e6fa17eea177c3cc1,5,-2.298698898073878,False,False,False,False,False,False,False
231acde8e06eda65e8b7d6b04bc7260b,3,0.22604238221443873,True,False,False,False,False,True,False
a2f9ff7df829bc4345e5cf8b5bab2e85,4,,False,False,False,False,False,False,False
a47d9d942ab28a004f583312932bca8e,1,1.5320346745995357,True,True,True,False,False,False,False
77e4dd763472bc15f79464ec30396816,5,-0.7266058933534978,True,True,False,False,False,False,False
f9d90a312f7c442297e418dbf9564475,4,-1.7333013198952338,True,False,False,False,False,False,False
2aae4e73f4fa9bac9378f94c794a47d9,5,-0.8866410558017478,False,True,False,False,False,False,True
7ecd6da80b57a803fc59819f59bcdc4b,5,-1.5739123496703264,True,False,False,False,False,False,False
3a242772733bbe85f793b47f375aaed4,5,-1.6041013131049784,True,False,False,False,True,False,False
6ac28bc08c8053bb1c00241b19daea2b,1,1.0036721565173083,True,False,False,True,False,False,False
578934b271d46bf8278509302d38b8fe,5,-1.1851059270692934,True,False,False,False,False,False,False
a7c26d6524d448da94b7ad45ad722167,4,-0.12818754044570235,False,False,True,False,False,False,False
80a516f4d571d5fce4d688cc931b106f,5,-0.613648315441579,False,False,False,False,False,False,False
78803193be3bdf95bc16a5d9271aedb8,1,1.4701750560561186,True,False,False,False,False,False,False
34fe5a39b9e65ac47aac2872c3538c41,5,-0.8927832714355718,False,False,False,False,True,False,False
5e5fbf8badb59c577f84c7f7448704dd,4,-1.0813720294037754,False,False,False,False,False,False,False
7857d15c4666556ebb610d938f32eb4f,5,-1.0849272685759068,True,True,False,False,False,False,False
9fe72f719dc088c3eaed6fda02b077c9,1,0.9309415027273499,True,False,False,True,False,False,False
16a10c94dc005b8e19195327eb853b21,1,1.353894605460766,True,False,False,False,False,False,False
